time,open,high,low,close,Basis,Upper,Lower,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,ADX
2019-11-04,0.041504,0.046026,0.0411,0.043933,0.05139399999999998,0.07591706167671583,0.026870938323284136,41.63627029436301,39.11303991528503,NaN,NaN,NaN,NaN,-0.0002755939563910126,-0.007782278111495247,-0.007506684155104235,14.342984431172507
2019-11-11,0.043982,0.045752,0.04,0.045007,0.04954324999999999,0.06974778733075829,0.029338712669241693,42.67555137080794,39.168612949303494,NaN,NaN,NaN,NaN,0.00020141859880645763,-0.0072549109065961626,-0.00745632950540262,13.699764486008906
2019-11-18,0.044959,0.046124,0.034251,0.035114,0.04729114999999999,0.06285225759907546,0.031730042400924516,36.26887886835241,38.89017312519535,NaN,NaN,NaN,NaN,-0.00007352808397789734,-0.007548239610374992,-0.0074747115263970945,13.756217970119883
2019-11-25,0.034789,0.042059,0.03302,0.039632,0.04616359999999999,0.06046191004559641,0.031865289954403575,40.65086198382764,38.95882760290714,NaN,NaN,NaN,NaN,0.00011446884883437036,-0.0073316254653541316,-0.007446094314188502,13.941841575725572
2019-12-02,0.039566,0.039566,0.036288,0.038677,0.045038199999999994,0.0579012056301008,0.032175194369899185,40.024412670696755,39.12800332970058,NaN,NaN,NaN,NaN,0.00023323978959092183,-0.007154544577199849,-0.007387784366790771,14.114206352359426
2019-12-09,0.03873,0.038874,0.03576,0.036474,0.04389439999999999,0.0554670997956398,0.03232170020436018,38.5486348144368,39.088601578223596,NaN,NaN,NaN,NaN,0.0002222190055786652,-0.0071100106098174395,-0.007332229615396105,14.338379653966271
2019-12-16,0.036323,0.036366,0.030427,0.034462,0.042800099999999994,0.05356639063141075,0.03203380936858924,37.19957213173343,38.95500046958745,NaN,NaN,NaN,NaN,0.00014210770239896347,-0.0071545949873974,-0.007296702689796364,15.16438792046843
2019-12-23,0.034587,0.034851,0.031666,0.034274,0.041771699999999995,0.05163171992087247,0.03191168007912752,37.06903053778532,38.68220061757632,NaN,NaN,NaN,NaN,0.0001389708938054424,-0.007122989072539561,-0.007261959966345003,15.931395596506151
2019-12-30,0.03414,0.035454,0.03229,0.034487,0.04096735,0.05044096340302637,0.03149373659697363,37.337333997138906,38.81910211230481,NaN,NaN,NaN,NaN,0.00020951878427754624,-0.00700006148599807,-0.007209580270275616,16.522008599784453
2020-01-06,0.034395,0.038588,0.034395,0.03779,0.04038585,0.04911089636721213,0.03166080363278787,41.502325370917895,39.172981721491674,NaN,NaN,NaN,NaN,0.0005192716251266561,-0.006560490738867296,-0.007079762363993952,16.44622446476916
2020-01-13,0.037738,0.046,0.036677,0.042077,0.0402622,0.04881610235155869,0.031708297648441304,46.47501533562446,39.75121527942706,NaN,NaN,NaN,NaN,0.0010243287950675497,-0.005799351370159515,-0.006823680165227065,15.420493761569546
2020-01-20,0.0421,0.0468,0.041279,0.04453,0.040156550000000006,0.048440540547435386,0.031872559452564626,49.139202280848956,40.576649255470066,NaN,NaN,NaN,NaN,0.0015059467554278932,-0.004941246720942198,-0.006447193476370091,14.589429732305623
2020-01-27,0.044672,0.058469,0.043956,0.055797,0.0406175,0.051031544891395476,0.030203455108604525,59.18757942995472,41.95536657841259,NaN,NaN,NaN,NaN,0.0025066827956096256,-0.003313839981858059,-0.005820522777467685,15.290136748607544
2020-02-03,0.05565,0.062476,0.054036,0.062004,0.04126890000000001,0.054843089300285947,0.027694710699714076,63.46939325170348,43.65600445272798,NaN,NaN,NaN,NaN,0.0034517011383123596,-0.0015058963545772353,-0.004957597492889595,16.337227093730814
2020-02-10,0.061952,0.072271,0.056091,0.061897,0.042490850000000004,0.05863040012105353,0.026351299878946476,63.34601419775823,45.20670044582763,NaN,NaN,NaN,NaN,0.003901445430126896,-0.00008079070523097504,-0.003982236135357871,18.11991038692353
2020-02-17,0.061656,0.063893,0.05519,0.061802,0.043636999999999995,0.06172582112245026,0.025548178877549732,63.22849348024244,46.67476773935867,NaN,NaN,NaN,NaN,0.004009058831602697,0.0010290874041454998,-0.002979971427457197,19.615892201415388
2020-02-24,0.061439,0.061913,0.0451,0.045723,0.04386684999999999,0.06193902143870665,0.025794678561293336,47.25051586991912,47.45917038232772,NaN,NaN,NaN,NaN,0.0028673909523749186,0.0006042672630114515,-0.002263123689363467,19.415994283236532
2020-03-02,0.045471,0.052313,0.042546,0.042818,0.04402804999999999,0.06200214264997829,0.026053957350021695,45.03618578313826,47.772407796564195,NaN,NaN,NaN,NaN,0.0018367444248881752,0.00003280684174675197,-0.0018039375831414232,18.881715428286793
2020-03-09,0.04375,0.044012,0.01854,0.027022,0.04326819999999999,0.0627090110283497,0.023827388971650276,35.33847404744816,47.43769789490358,NaN,NaN,NaN,NaN,0.00010285230751218071,-0.0016753721987511974,-0.0017782245062633781,19.05702782338407
2020-03-16,0.026576,0.034183,0.021546,0.027165,0.04253424999999998,0.06320421235966595,0.021864287640334018,35.473935722245955,47.21807653117566,NaN,NaN,NaN,NaN,-0.0009639717091855368,-0.002983189142745299,-0.002019217433559762,19.21981790454583
2020-03-23,0.027,0.03151,0.026666,0.028166,0.04174589999999999,0.06332504229898872,0.02016675770101125,36.47712608883779,47.1664732423974,NaN,NaN,NaN,NaN,-0.0014998130437641468,-0.003893983738264946,-0.002394170694500799,19.370980122767463
2020-03-30,0.028047,0.033541,0.028044,0.032005,0.0410958,0.06302338386690158,0.019168216133098426,40.309949752269944,47.39796747200345,NaN,NaN,NaN,NaN,-0.0014902221246177955,-0.004256948350273043,-0.0027667262256552477,19.247416539850168
2020-04-06,0.032188,0.037336,0.032111,0.0335,0.0410151,0.0630418050091475,0.0189883949908525,41.78309502942945,47.71552183145277,NaN,NaN,NaN,NaN,-0.0012854596937709024,-0.004373550842868876,-0.0030880911490979734,18.64748835634151
2020-04-13,0.0335,0.03694,0.030593,0.0356,0.040813499999999996,0.06296062694233732,0.018666373057662663,43.878349860980535,47.885237866457246,NaN,NaN,NaN,NaN,-0.0009275620161959303,-0.004247543669342886,-0.003319981653146956,18.24495792019664
2020-04-20,0.0355,0.046196,0.03379,0.0459,0.04117465,0.06340604861794574,0.01894325138205426,52.84305506368078,48.3400978470327,NaN,NaN,NaN,NaN,0.000032975224415379267,-0.0032787626226277317,-0.003311737847043111,17.121920018320587
2020-04-27,0.0459,0.054487,0.044235,0.048973,0.041799600000000006,0.0641695902762607,0.01942960972373932,55.14515896805822,48.76909475326193,NaN,NaN,NaN,NaN,0.0008595969050871283,-0.0022372417156842003,-0.0030968386207713286,16.89425545577501
2020-05-04,0.049022,0.053685,0.042731,0.047705,0.042461750000000006,0.06470740956653112,0.020216090433468885,53.97429190315457,48.396717072776205,NaN,NaN,NaN,NaN,0.001279958358878148,-0.0014968906721736439,-0.002776849031051792,16.500884013684523
2020-05-11,0.04761,0.052388,0.045,0.051267,0.04331140000000001,0.06553931903350377,0.021083480966496253,56.752234188463326,47.91691999683048,NaN,NaN,NaN,NaN,0.0017289697632372155,-0.0006156368270052726,-0.002344606590242488,16.135610531743353
2020-05-18,0.051352,0.057506,0.049512,0.051478,0.044160950000000004,0.06627334715159797,0.022048552848402042,56.91811291076977,47.45778419061702,NaN,NaN,NaN,NaN,0.0019546068185198567,0.00009865193290733293,-0.0018559548856125238,16.309682901784477
2020-05-25,0.051289,0.087308,0.05097,0.074002,0.04597155000000001,0.07138463463351113,0.020558465366488886,70.10143991936798,47.94870893626884,NaN,NaN,NaN,NaN,0.003447917480444004,0.0024539419649424812,-0.0009939755155015228,18.43192567204152
2020-06-01,0.073825,0.09039,0.0725,0.086606,0.048198000000000005,0.07907185226368743,0.01732414773631257,74.75651940908773,49.913423474780885,NaN,NaN,NaN,NaN,0.005016569861164081,0.005276736810953579,0.00026016694978949774,20.54209110615
2020-06-08,0.086579,0.08743,0.073485,0.076279,0.04978545,0.08292353128105791,0.016647368718942096,65.72688175856092,51.391330330168216,NaN,NaN,NaN,NaN,0.005075376995277108,0.006604388193885882,0.0015290111986087747,22.50153043782216
2020-06-15,0.076403,0.084597,0.069052,0.078343,0.05091275000000001,0.08625292820484212,0.015572571795157891,66.59533915073806,53.623963551831785,NaN,NaN,NaN,NaN,0.004963956473784856,0.007733956790839845,0.002770000317054989,23.719347327935992
2020-06-22,0.078351,0.087,0.07413,0.080205,0.0518228,0.08914061676679386,0.014504983233206155,67.39793096621295,55.904248926400854,NaN,NaN,NaN,NaN,0.004727476374467154,0.008679345785138931,0.003951869410671777,24.989044510079687
2020-06-29,0.080206,0.102561,0.080206,0.098425,0.053649199999999994,0.09599694620024074,0.011301453799759255,73.98466904830738,58.58335913779154,NaN,NaN,NaN,NaN,0.00545816250194795,0.010774572538106715,0.005316410036158765,26.933623121410307
2020-07-06,0.098294,0.138627,0.0972,0.127061,0.05691215000000001,0.10997163627446366,0.0038526637255363524,80.61391359672103,61.46221369810947,NaN,NaN,NaN,NaN,0.007409030438968532,0.014577698084869431,0.007168667645900899,29.81035395738211
2020-07-13,0.127066,0.136,0.117531,0.124047,0.060828349999999996,0.12108065946038504,0.0005760405396149429,78.35086409837172,64.07419720303393,NaN,NaN,NaN,NaN,0.007985701235551507,0.017150794190340282,0.009165092954788776,32.48160401935593
2020-07-20,0.124185,0.155415,0.115411,0.148672,0.06612105,0.13680850949452422,-0.0045664094945242345,82.63906269917936,66.84281954861956,NaN,NaN,NaN,NaN,0.00941647723286998,0.02093568949587625,0.01151921226300627,35.34574421200425
2020-07-27,0.148745,0.151999,0.1305,0.134879,0.07151389999999999,0.1458117438500069,-0.002783943850006923,73.8190364689562,68.34110393471066,NaN,NaN,NaN,NaN,0.008834377116299141,0.022562183658380197,0.013727806542081056,38.00530296232055
2020-08-03,0.134922,0.15276,0.1332,0.145336,0.07742245,0.15537821471172608,-0.0005333147117260739,75.91757863551531,69.82484819667187,NaN,NaN,NaN,NaN,0.00854860291253804,0.024413560182753605,0.015864957270215564,40.48937040276392
2020-08-10,0.145276,0.146513,0.123484,0.138938,0.08296105,0.16186599215820713,0.004056107841792875,72.10916299613956,71.12019613188508,NaN,NaN,NaN,NaN,0.007368410087230819,0.02507546987925409,0.01770705979202327,41.65743365131381
2020-08-17,0.139,0.144959,0.118321,0.121538,0.0874377,0.16440626971543645,0.010469130284563533,62.871807939243155,71.55730854265508,NaN,NaN,NaN,NaN,0.004970564621398603,0.023920265568771526,0.018949700947372923,42.18026641587406
2020-08-24,0.121039,0.12724,0.10233,0.117619,0.09164365,0.16549300842720643,0.017794291572793552,60.97713227549535,71.84723849727833,NaN,NaN,NaN,NaN,0.0027842140956196373,0.022429968566897468,0.01964575447127783,41.140910843322956
2020-08-31,0.11777,0.128316,0.08563,0.09262,0.09449465,0.16372778835808688,0.025261511641913134,50.51876859060836,70.44847625950977,NaN,NaN,NaN,NaN,-0.0005065855321264093,0.01901252255611982,0.01951910808824623,38.91050746684089
2020-09-07,0.09262,0.0999,0.08592,0.095081,0.0969537,0.16250383729077922,0.03140356270922079,51.40242814072296,68.780326883198,NaN,NaN,NaN,NaN,-0.002563535646643196,0.016314688529942237,0.018878224176585433,36.8394186172504
2020-09-14,0.09505,0.097633,0.08753,0.089416,0.09897585,0.16087413758624908,0.037077562413750945,49.22327397092757,67.60149775550991,NaN,NaN,NaN,NaN,-0.004252043585846993,0.013563169694276692,0.017815213280123685,34.9162646854878
2020-09-21,0.089193,0.102722,0.07554,0.101343,0.10165774999999999,0.15891164352306097,0.044403856476939,53.6760036387105,66.67868807607938,NaN,NaN,NaN,NaN,-0.004488733121863077,0.01220429687779484,0.016693029999657917,32.58299370755323
2020-09-28,0.101422,0.106671,0.089734,0.096881,0.10393844999999999,0.15641625373253068,0.05146064626746929,51.844338817821324,65.56771720833711,NaN,NaN,NaN,NaN,-0.004838720314114258,0.010644629607015094,0.015483349921129352,30.370785902407153
2020-10-05,0.096883,0.111425,0.089329,0.10661,0.10669504999999999,0.15332692947520463,0.06006317052479535,55.41674570223326,64.24143696933183,NaN,NaN,NaN,NaN,-0.004324708485804201,0.010077464313874102,0.014402172799678302,28.644699648076156
2020-10-12,0.106465,0.114066,0.1022,0.107476,0.10836874999999999,0.15252395319905696,0.06421354680094302,55.73155115353238,62.464125366246925,NaN,NaN,NaN,NaN,-0.0038518632282314464,0.009587343764388995,0.013439206992620441,27.223950817376156
2020-10-19,0.107559,0.112857,0.100336,0.106595,0.1093682,0.15239833070675016,0.06633806929324984,55.30372477301241,60.81790112872125,NaN,NaN,NaN,NaN,-0.0035323179926500144,0.009023809501807922,0.012556127494457937,25.74749111054685
2020-10-26,0.106439,0.107572,0.089562,0.098273,0.1104679,0.15111757957512098,0.06981822042487901,51.297809697042766,58.579240199997216,NaN,NaN,NaN,NaN,-0.003792425699457971,0.007815595370135472,0.011608021069593443,24.291703955738267
2020-11-02,0.098384,0.113913,0.0881,0.106518,0.11187665,0.14983948241948633,0.07391381758051366,54.79172911245554,57.22014681739002,NaN,NaN,NaN,NaN,-0.003336302423248342,0.007437643040533015,0.010773945463781357,22.67157002599181
2020-11-09,0.106646,0.109169,0.098558,0.100516,0.1128922,0.14842029408116347,0.07736410591883652,51.87425966395954,55.50276689085032,NaN,NaN,NaN,NaN,-0.0033567763267532223,0.00657797505533983,0.009934751382093052,21.1671599483701
2020-11-16,0.1005,0.153669,0.09955,0.146129,0.1152774,0.15294125206746673,0.07761354793253328,66.48114956295726,55.100765931337314,NaN,NaN,NaN,NaN,-0.00037329934322477207,0.009468127203062088,0.00984142654628686,22.23121254176519
2020-11-23,0.146133,0.18346,0.123,0.167087,0.1172787,0.16100079087452265,0.07355660912547735,70.85785859963784,55.671198121365514,NaN,NaN,NaN,NaN,0.002764023389947537,0.013296455783721281,0.010532432393773744,24.139820322154776
2020-11-30,0.166886,0.174304,0.143445,0.158762,0.11901445,0.1662858026037708,0.0717430973962292,67.10933225714919,56.109212405769355,NaN,NaN,NaN,NaN,0.003958237598673442,0.015480229392115546,0.011521991793442104,25.912098975373677
2020-12-07,0.158762,0.159047,0.130001,0.153765,0.11926909999999999,0.16722665916599613,0.07131154083400384,64.89030740588157,57.135750892574585,NaN,NaN,NaN,NaN,0.004075309907405917,0.0166161291776995,0.012540819270293584,26.542460090693805
2020-12-14,0.153988,0.17649,0.149402,0.162371,0.12064369999999998,0.1717826317608419,0.06950476823915806,66.91908058807685,58.244083210242714,NaN,NaN,NaN,NaN,0.004369936642334496,0.018003240073211704,0.013633303430877208,27.676252466488332
2020-12-21,0.162057,0.1745,0.125675,0.15406,0.12107989999999999,0.17319340252247523,0.06896639747752475,63.12551146074437,59.23710017380106,NaN,NaN,NaN,NaN,0.003670842843150812,0.018221856984815724,0.014551014141664912,27.233570984002686
2020-12-28,0.154378,0.21,0.15,0.206796,0.12447279999999998,0.1883119547268605,0.06063364527313947,73.42148360023101,60.64749159962395,NaN,NaN,NaN,NaN,0.006273062246604615,0.02239234194992068,0.016119279703316065,27.896639039772303
2021-01-04,0.206551,0.356369,0.19,0.30154,0.13347289999999998,0.23357418135623453,0.03337161864376541,82.7436870343789,62.854587900806635,NaN,NaN,NaN,NaN,0.013474623011196347,0.0329625584673115,0.01948793545611515,30.59625612606168
2021-01-11,0.302257,0.397681,0.229,0.381833,0.14668359999999997,0.2936817454868056,-0.000314545486805623,86.92811949179865,65.10540031434702,NaN,NaN,NaN,NaN,0.02222850367029779,0.04727356504398739,0.025045061373689597,33.40340814843731
2021-01-18,0.382814,0.396918,0.278,0.353761,0.15974064999999998,0.3297940060589441,-0.010312706058944132,79.65559498893528,66.81426058830438,NaN,NaN,NaN,NaN,0.024530191080762258,0.05570780022464242,0.03117760914388016,36.01004931207182
2021-01-25,0.354089,0.377,0.304203,0.345201,0.17224665,0.3575449985617452,-0.013051698561745206,77.52571190489276,68.40154538343869,NaN,NaN,NaN,NaN,0.023856411494311384,0.06099812351176939,0.03714171201745801,38.430501821161016
2021-02-01,0.345201,0.709874,0.333,0.66356,0.20095384999999996,0.4801395282037898,-0.0782318282037899,89.1478149228831,71.10511718528441,NaN,NaN,NaN,NaN,0.04216182072801397,0.08984398792747547,0.0476821671994615,41.86558171920758
2021-02-08,0.66356,0.982,0.631348,0.845862,0.2381798,0.6300961145369685,-0.15373651453696846,91.77180568176063,73.74655122594906,NaN,NaN,NaN,NaN,0.0626244828219765,0.12596277072693213,0.06333828790495563,45.370257341303386
2021-02-15,0.845208,1.198711,0.686233,1.10084,0.28837775,0.8253717116233595,-0.24861621162335956,93.96848804369756,76.75328182450178,NaN,NaN,NaN,NaN,0.0878618613275364,0.17316561456437612,0.08530375323683972,48.76652627687898
2021-02-22,1.101587,1.485075,0.156,1.315604,0.34882745000000004,1.0403306681048692,-0.342675768104869,95.14434393175632,78.80065285084459,NaN,NaN,NaN,NaN,0.1120023360068487,0.2253066732454006,0.1133043372385519,46.87666493268899
2021-03-01,1.316434,1.354081,1.033334,1.132198,0.40006354999999993,1.1608262778689395,-0.3606991778689398,80.67910206763257,79.50217024141564,NaN,NaN,NaN,NaN,0.10852425386371284,0.24895965456819297,0.14043540070448013,45.12179368451257
2021-03-08,1.130669,1.221,0.983713,1.05333,0.4474003,1.2461014390273837,-0.35130083902738374,75.37237335479992,80.09238746267638,NaN,NaN,NaN,NaN,0.09434174439124413,0.2583625811935353,0.16402083680229115,43.15848370723752
2021-03-15,1.053001,1.475999,1,1.187002,0.50183675,1.3451008614957698,-0.3414273614957697,78.01218101657346,81.02966414915439,NaN,NaN,NaN,NaN,0.08754216017896682,0.2734485370259997,0.18590637684703287,42.36225919010997
2021-03-22,1.187003,1.289712,1.031457,1.189723,0.555997,1.4293486741748425,-0.31735467417484253,78.06372587696302,81.82571024121769,NaN,NaN,NaN,NaN,0.07716998274334136,0.2823688552762096,0.20519887253286823,41.62290785277723
2021-03-29,1.189941,1.243427,1.151841,1.181986,0.6100705000000001,1.497723151957397,-0.2775821519573969,77.50734166874304,82.85298382750331,NaN,NaN,NaN,NaN,0.06425900863957995,0.2855226333323432,0.22126362469276323,40.93636732525398
2021-04-05,1.183842,1.342316,1.160652,1.2625,0.66588905,1.5700731550583615,-0.23829505505836157,79.17104714453507,83.26366693781074,NaN,NaN,NaN,NaN,0.05591909393641009,0.29116249211327583,0.23524339817686574,40.67741352529801
2021-04-12,1.2625,1.558393,1.02,1.280366,0.721553,1.6330960225289424,-0.18999002252894248,79.5328186090855,83.03431919314691,NaN,NaN,NaN,NaN,0.04675592288999045,0.2936883017893538,0.24693237889936334,41.13098996202029
2021-04-19,1.279499,1.325,0.92607,1.092,0.7682149,1.6549509398113749,-0.11852113981137469,66.4318580348419,81.57030051765001,NaN,NaN,NaN,NaN,0.024289288633961625,0.2772939896918154,0.2530047010578538,40.84169672292574
2021-04-26,1.091881,1.41,1.081874,1.327791,0.8269162,1.6984853482778863,-0.04465294827788635,72.53146274429503,81.06143392874712,NaN,NaN,NaN,NaN,0.021675388091009107,0.2800989361716152,0.2584235480806061,40.85103972480583
2021-05-03,1.327791,1.833,1.25766,1.769101,0.9072527000000001,1.8144656530614296,0.000039746938570561774,79.89491566785657,81.23066276895884,NaN,NaN,NaN,NaN,0.04470816126997751,0.314308749668078,0.26960058839810047,41.909368997480286
2021-05-10,1.769647,2.465208,1.5,2.3062,1.0148597000000001,2.041830555173232,-0.01211115517323158,85.12223413643504,80.94312128421255,NaN,NaN,NaN,NaN,0.08861948790567992,0.38037494828020035,0.29175546037452044,43.79798239308803
2021-05-17,2.307184,2.331235,0.95,1.313675,1.07020365,2.034403864799867,0.106003435200133,56.096614190215654,78.39489332053076,NaN,NaN,NaN,NaN,0.04549617112274995,0.3486256742779579,0.3031295031552079,43.00999507160786
2021-05-24,1.314943,1.8318,1.255655,1.575845,1.1339188999999998,2.0539240062301563,0.21391379376984332,59.97862482518014,75.96704594777951,NaN,NaN,NaN,NaN,0.030049830236710318,0.3406917909510958,0.3106419607143855,42.27829255880485
2021-05-31,1.575172,1.889793,1.525668,1.677341,1.1986943,2.0793536332650486,0.3180349667349517,61.401540914582554,73.5568457322671,NaN,NaN,NaN,NaN,0.022438275406026054,0.33868980497191803,0.316251529565892,41.71985817759228
2021-06-07,1.676311,1.75,1.358036,1.558992,1.25895585,2.061586196964597,0.45632550303540276,58.77733723870627,71.99243395877237,NaN,NaN,NaN,NaN,0.006055287301090839,0.3238206386922555,0.3177653513911647,40.50279518954598
2021-06-14,1.559213,1.610926,1.3,1.425618,1.3129766999999999,1.9993498741541489,0.6266035258458509,55.87894134453436,70.60004595803913,NaN,NaN,NaN,NaN,-0.01593930356465717,0.29784122193534324,0.3137805255000004,39.13754574539487
2021-06-21,1.427186,1.435508,1.000004,1.336381,1.34661775,1.9649561649654217,0.7282793350345785,53.96163560695609,68.88214985735218,NaN,NaN,NaN,NaN,-0.037445096403616984,0.26697415499547916,0.30441925139909615,36.758796993262195
2021-06-28,1.337807,1.494922,1.2855,1.461191,1.3773842,1.9527364741165099,0.8020319258834901,56.22402885859069,67.322171498897,NaN,NaN,NaN,NaN,-0.04377182647547373,0.249704468304754,0.29347629478022774,34.72888671811019
2021-07-05,1.461225,1.461225,1.286019,1.348367,1.3897605499999999,1.951267988812873,0.8282531111871269,53.65710920624186,65.61858346586122,NaN,NaN,NaN,NaN,-0.05531843830440952,0.22432824689971587,0.2796466852041254,32.843970034040474
2021-07-12,1.348846,1.373333,1.1511,1.181105,1.3830356,1.9511177181482138,0.8149534818517861,50.01173035944985,63.53577512406941,NaN,NaN,NaN,NaN,-0.07287950249306469,0.18854730708779455,0.26142680958085923,30.5870224491215
2021-07-19,1.180694,1.248837,1.022,1.229793,1.3879153499999999,1.948927652624203,0.8269030473757968,51.054145347356986,61.501584176803085,NaN,NaN,NaN,NaN,-0.079342197268821,0.162249062994833,0.241591260263654,28.77027090225086
2021-07-26,1.229215,1.399621,1.21557,1.316158,1.40105675,1.9420598648604885,0.8600536351395113,52.92924450150912,60.53711178156503,NaN,NaN,NaN,NaN,-0.07592456893196567,0.1466855490986969,0.22261011803066258,26.900347218906024
2021-08-02,1.314904,1.495,1.263,1.428184,1.41311585,1.9451740921657512,0.881057607834249,55.32027203543223,59.307741016646254,NaN,NaN,NaN,NaN,-0.06468263068479135,0.1417568296746734,0.20643946035946475,25.496365844529123
2021-08-09,1.426401,2.25,1.394959,2.170323,1.46214585,2.07709452263253,0.84719717736747,67.20505839038384,58.40132263968392,NaN,NaN,NaN,NaN,-0.008766123146819238,0.1954818064259407,0.20424792957275995,26.10994896514563
2021-08-16,2.169851,2.720057,1.872856,2.71,1.53854655,2.345109436422745,0.7319836635772548,72.85887850212421,57.52536866580458,NaN,NaN,NaN,NaN,0.05931963112560973,0.2783974684797721,0.21907783735416236,27.444763148487862
2021-08-23,2.710001,2.969999,2.46916,2.853309,1.6180869999999998,2.595694629595026,0.640479370404974,74.13410372833508,58.81376077567025,NaN,NaN,NaN,NaN,0.1060331845378315,0.35161931802645174,0.24558613348862024,29.019904038898048
2021-08-30,2.853464,3.09778,2.705,2.913545,1.69974595,2.8141404637008667,0.5853514362991334,74.67276314974904,59.863342084568025,NaN,NaN,NaN,NaN,0.13135905897666084,0.4097849572094463,0.27842589823278546,30.644042045762365
2021-09-06,2.913366,2.928,2.02,2.581235,1.7742077000000003,2.914922600586486,0.6334927994135142,66.45107990229566,60.22402344083325,NaN,NaN,NaN,NaN,0.11660116386847552,0.4241773530683799,0.30757618919990437,29.925839014903932
2021-09-13,2.580417,2.593428,2.262794,2.281607,1.8218985,2.9637242619802597,0.6800727380197402,60.03290501658835,60.31370685353911,NaN,NaN,NaN,NaN,0.0793131030581608,0.4067175680226054,0.3274044649644446,29.258936200535384
2021-09-20,2.282399,2.457998,1.913,2.20698,1.84379245,2.9974599617479,0.6901249382521,58.51693930801118,60.50213527950175,NaN,NaN,NaN,NaN,0.044036540202247676,0.3824501402172542,0.33841360001500653,27.705583580445136
